id,skill_path,pack_name,plugin_name,line_count,word_count,code_block_count,comment_only_code_block_count,import_code_block_count,url_code_block_count,real_url_count,real_import_count,placeholder_step,placeholder_todo,placeholder_implementation,placeholder_add,placeholder_your,placeholder_api_key,placeholder_token,placeholder_api_example,placeholder_example,placeholder_table_error
1218,plugins/saas-packs/speak-pack/skills/speak-incident-runbook/SKILL.md,saas-packs,speak-pack,75,284,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
1219,plugins/saas-packs/speak-pack/skills/speak-install-auth/SKILL.md,saas-packs,speak-pack,103,482,4,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0
1220,plugins/saas-packs/speak-pack/skills/speak-local-dev-loop/SKILL.md,saas-packs,speak-pack,82,335,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1221,plugins/saas-packs/speak-pack/skills/speak-migration-deep-dive/SKILL.md,saas-packs,speak-pack,71,286,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1222,plugins/saas-packs/speak-pack/skills/speak-multi-env-setup/SKILL.md,saas-packs,speak-pack,70,295,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1223,plugins/saas-packs/speak-pack/skills/speak-observability/SKILL.md,saas-packs,speak-pack,67,256,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1224,plugins/saas-packs/speak-pack/skills/speak-performance-tuning/SKILL.md,saas-packs,speak-pack,68,284,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1225,plugins/saas-packs/speak-pack/skills/speak-prod-checklist/SKILL.md,saas-packs,speak-pack,59,234,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1226,plugins/saas-packs/speak-pack/skills/speak-rate-limits/SKILL.md,saas-packs,speak-pack,78,516,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1227,plugins/saas-packs/speak-pack/skills/speak-reference-architecture/SKILL.md,saas-packs,speak-pack,69,259,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1228,plugins/saas-packs/speak-pack/skills/speak-sdk-patterns/SKILL.md,saas-packs,speak-pack,69,452,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1229,plugins/saas-packs/speak-pack/skills/speak-security-basics/SKILL.md,saas-packs,speak-pack,69,267,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1230,plugins/saas-packs/speak-pack/skills/speak-upgrade-migration/SKILL.md,saas-packs,speak-pack,138,501,2,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0
1231,plugins/saas-packs/speak-pack/skills/speak-webhooks-events/SKILL.md,saas-packs,speak-pack,131,483,2,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0
1232,plugins/saas-packs/supabase-pack/skills/supabase-advanced-troubleshooting/SKILL.md,saas-packs,supabase-pack,57,213,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1233,plugins/saas-packs/supabase-pack/skills/supabase-architecture-variants/SKILL.md,saas-packs,supabase-pack,58,206,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1234,plugins/saas-packs/supabase-pack/skills/supabase-auth-storage-realtime-core/SKILL.md,saas-packs,supabase-pack,73,233,5,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0
1235,plugins/saas-packs/supabase-pack/skills/supabase-ci-integration/SKILL.md,saas-packs,supabase-pack,53,185,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1236,plugins/saas-packs/supabase-pack/skills/supabase-common-errors/SKILL.md,saas-packs,supabase-pack,55,376,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1237,plugins/saas-packs/supabase-pack/skills/supabase-cost-tuning/SKILL.md,saas-packs,supabase-pack,57,205,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1238,plugins/saas-packs/supabase-pack/skills/supabase-data-handling/SKILL.md,saas-packs,supabase-pack,74,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,plugins/saas-packs/supabase-pack/skills/supabase-debug-bundle/SKILL.md,saas-packs,supabase-pack,58,208,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1240,plugins/saas-packs/supabase-pack/skills/supabase-deploy-integration/SKILL.md,saas-packs,supabase-pack,84,479,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1241,plugins/saas-packs/supabase-pack/skills/supabase-enterprise-rbac/SKILL.md,saas-packs,supabase-pack,60,388,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1242,plugins/saas-packs/supabase-pack/skills/supabase-hello-world/SKILL.md,saas-packs,supabase-pack,96,323,5,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0
1243,plugins/saas-packs/supabase-pack/skills/supabase-incident-runbook/SKILL.md,saas-packs,supabase-pack,59,374,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1244,plugins/saas-packs/supabase-pack/skills/supabase-install-auth/SKILL.md,saas-packs,supabase-pack,91,316,5,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0
1245,plugins/saas-packs/supabase-pack/skills/supabase-known-pitfalls/SKILL.md,saas-packs,supabase-pack,59,401,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1246,plugins/saas-packs/supabase-pack/skills/supabase-load-scale/SKILL.md,saas-packs,supabase-pack,60,429,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1247,plugins/saas-packs/supabase-pack/skills/supabase-local-dev-loop/SKILL.md,saas-packs,supabase-pack,55,206,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1248,plugins/saas-packs/supabase-pack/skills/supabase-migration-deep-dive/SKILL.md,saas-packs,supabase-pack,63,452,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1249,plugins/saas-packs/supabase-pack/skills/supabase-multi-env-setup/SKILL.md,saas-packs,supabase-pack,57,210,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1250,plugins/saas-packs/supabase-pack/skills/supabase-observability/SKILL.md,saas-packs,supabase-pack,58,213,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1251,plugins/saas-packs/supabase-pack/skills/supabase-performance-tuning/SKILL.md,saas-packs,supabase-pack,60,400,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1252,plugins/saas-packs/supabase-pack/skills/supabase-policy-guardrails/SKILL.md,saas-packs,supabase-pack,60,411,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1253,plugins/saas-packs/supabase-pack/skills/supabase-prod-checklist/SKILL.md,saas-packs,supabase-pack,54,181,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1254,plugins/saas-packs/supabase-pack/skills/supabase-rate-limits/SKILL.md,saas-packs,supabase-pack,52,183,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1255,plugins/saas-packs/supabase-pack/skills/supabase-reference-architecture/SKILL.md,saas-packs,supabase-pack,59,414,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1256,plugins/saas-packs/supabase-pack/skills/supabase-reliability-patterns/SKILL.md,saas-packs,supabase-pack,60,449,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1257,plugins/saas-packs/supabase-pack/skills/supabase-schema-from-requirements/SKILL.md,saas-packs,supabase-pack,75,441,4,4,0,0,2,0,3,0,0,0,0,0,0,0,0,1
1258,plugins/saas-packs/supabase-pack/skills/supabase-sdk-patterns/SKILL.md,saas-packs,supabase-pack,54,196,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1259,plugins/saas-packs/supabase-pack/skills/supabase-security-basics/SKILL.md,saas-packs,supabase-pack,52,181,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1260,plugins/saas-packs/supabase-pack/skills/supabase-upgrade-migration/SKILL.md,saas-packs,supabase-pack,58,208,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1261,plugins/saas-packs/supabase-pack/skills/supabase-webhooks-events/SKILL.md,saas-packs,supabase-pack,57,204,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1262,plugins/saas-packs/twinmind-pack/skills/twinmind-ci-integration/SKILL.md,saas-packs,twinmind-pack,86,463,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1263,plugins/saas-packs/twinmind-pack/skills/twinmind-common-errors/SKILL.md,saas-packs,twinmind-pack,385,1205,25,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0
1264,plugins/saas-packs/twinmind-pack/skills/twinmind-core-workflow-a/SKILL.md,saas-packs,twinmind-pack,91,455,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1265,plugins/saas-packs/twinmind-pack/skills/twinmind-core-workflow-b/SKILL.md,saas-packs,twinmind-pack,87,474,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1266,plugins/saas-packs/twinmind-pack/skills/twinmind-cost-tuning/SKILL.md,saas-packs,twinmind-pack,91,463,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1267,plugins/saas-packs/twinmind-pack/skills/twinmind-data-handling/SKILL.md,saas-packs,twinmind-pack,89,488,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1268,plugins/saas-packs/twinmind-pack/skills/twinmind-debug-bundle/SKILL.md,saas-packs,twinmind-pack,416,1186,6,0,2,3,13,4,0,0,0,0,0,0,0,0,1,0
1269,plugins/saas-packs/twinmind-pack/skills/twinmind-deploy-integration/SKILL.md,saas-packs,twinmind-pack,83,421,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1270,plugins/saas-packs/twinmind-pack/skills/twinmind-enterprise-rbac/SKILL.md,saas-packs,twinmind-pack,83,435,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1271,plugins/saas-packs/twinmind-pack/skills/twinmind-hello-world/SKILL.md,saas-packs,twinmind-pack,195,812,8,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1272,plugins/saas-packs/twinmind-pack/skills/twinmind-incident-runbook/SKILL.md,saas-packs,twinmind-pack,84,408,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1273,plugins/saas-packs/twinmind-pack/skills/twinmind-install-auth/SKILL.md,saas-packs,twinmind-pack,167,670,8,2,0,4,8,0,0,0,0,0,0,0,0,0,0,0
1274,plugins/saas-packs/twinmind-pack/skills/twinmind-local-dev-loop/SKILL.md,saas-packs,twinmind-pack,322,939,8,0,2,3,5,4,0,0,0,0,0,0,0,0,1,0
1275,plugins/saas-packs/twinmind-pack/skills/twinmind-migration-deep-dive/SKILL.md,saas-packs,twinmind-pack,95,497,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1276,plugins/saas-packs/twinmind-pack/skills/twinmind-multi-env-setup/SKILL.md,saas-packs,twinmind-pack,95,522,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1277,plugins/saas-packs/twinmind-pack/skills/twinmind-observability/SKILL.md,saas-packs,twinmind-pack,87,446,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1278,plugins/saas-packs/twinmind-pack/skills/twinmind-performance-tuning/SKILL.md,saas-packs,twinmind-pack,92,498,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1279,plugins/saas-packs/twinmind-pack/skills/twinmind-prod-checklist/SKILL.md,saas-packs,twinmind-pack,377,1425,11,0,0,2,5,0,0,0,0,0,0,0,0,0,1,0
1280,plugins/saas-packs/twinmind-pack/skills/twinmind-rate-limits/SKILL.md,saas-packs,twinmind-pack,398,1362,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
1281,plugins/saas-packs/twinmind-pack/skills/twinmind-reference-architecture/SKILL.md,saas-packs,twinmind-pack,87,467,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1282,plugins/saas-packs/twinmind-pack/skills/twinmind-sdk-patterns/SKILL.md,saas-packs,twinmind-pack,144,506,5,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0
1283,plugins/saas-packs/twinmind-pack/skills/twinmind-security-basics/SKILL.md,saas-packs,twinmind-pack,86,450,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1284,plugins/saas-packs/twinmind-pack/skills/twinmind-upgrade-migration/SKILL.md,saas-packs,twinmind-pack,433,1357,7,0,3,1,6,3,0,0,0,0,0,0,0,0,0,0
1285,plugins/saas-packs/twinmind-pack/skills/twinmind-webhooks-events/SKILL.md,saas-packs,twinmind-pack,96,490,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1286,plugins/saas-packs/vastai-pack/skills/vastai-ci-integration/SKILL.md,saas-packs,vastai-pack,124,353,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1287,plugins/saas-packs/vastai-pack/skills/vastai-common-errors/SKILL.md,saas-packs,vastai-pack,112,326,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
1288,plugins/saas-packs/vastai-pack/skills/vastai-core-workflow-a/SKILL.md,saas-packs,vastai-pack,76,430,4,4,0,0,2,0,3,0,0,0,0,0,0,0,0,1
1289,plugins/saas-packs/vastai-pack/skills/vastai-core-workflow-b/SKILL.md,saas-packs,vastai-pack,78,438,5,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0
1290,plugins/saas-packs/vastai-pack/skills/vastai-cost-tuning/SKILL.md,saas-packs,vastai-pack,131,665,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1291,plugins/saas-packs/vastai-pack/skills/vastai-data-handling/SKILL.md,saas-packs,vastai-pack,205,676,5,0,2,0,2,6,0,0,0,0,0,0,0,0,0,0
1292,plugins/saas-packs/vastai-pack/skills/vastai-debug-bundle/SKILL.md,saas-packs,vastai-pack,118,435,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
1293,plugins/saas-packs/vastai-pack/skills/vastai-deploy-integration/SKILL.md,saas-packs,vastai-pack,154,542,6,0,1,2,5,3,0,0,0,0,0,0,0,0,0,0
1294,plugins/saas-packs/vastai-pack/skills/vastai-enterprise-rbac/SKILL.md,saas-packs,vastai-pack,113,590,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,plugins/saas-packs/vastai-pack/skills/vastai-hello-world/SKILL.md,saas-packs,vastai-pack,96,318,5,0,3,0,3,3,0,0,0,0,2,0,0,0,0,0
1296,plugins/saas-packs/vastai-pack/skills/vastai-incident-runbook/SKILL.md,saas-packs,vastai-pack,209,764,10,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0
1297,plugins/saas-packs/vastai-pack/skills/vastai-install-auth/SKILL.md,saas-packs,vastai-pack,91,311,5,1,2,0,4,2,0,0,0,0,0,0,0,0,0,0
1298,plugins/saas-packs/vastai-pack/skills/vastai-local-dev-loop/SKILL.md,saas-packs,vastai-pack,119,409,6,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0
1299,plugins/saas-packs/vastai-pack/skills/vastai-migration-deep-dive/SKILL.md,saas-packs,vastai-pack,251,823,10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
1300,plugins/saas-packs/vastai-pack/skills/vastai-multi-env-setup/SKILL.md,saas-packs,vastai-pack,192,715,7,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0
1301,plugins/saas-packs/vastai-pack/skills/vastai-observability/SKILL.md,saas-packs,vastai-pack,113,650,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,plugins/saas-packs/vastai-pack/skills/vastai-performance-tuning/SKILL.md,saas-packs,vastai-pack,197,654,6,0,3,0,2,4,0,0,0,0,0,0,0,0,0,0
1303,plugins/saas-packs/vastai-pack/skills/vastai-prod-checklist/SKILL.md,saas-packs,vastai-pack,121,512,3,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0
1304,plugins/saas-packs/vastai-pack/skills/vastai-rate-limits/SKILL.md,saas-packs,vastai-pack,149,591,4,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0
1305,plugins/saas-packs/vastai-pack/skills/vastai-reference-architecture/SKILL.md,saas-packs,vastai-pack,189,662,6,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0
1306,plugins/saas-packs/vastai-pack/skills/vastai-sdk-patterns/SKILL.md,saas-packs,vastai-pack,147,482,6,0,4,0,3,5,0,0,0,0,0,0,0,0,0,0
1307,plugins/saas-packs/vastai-pack/skills/vastai-security-basics/SKILL.md,saas-packs,vastai-pack,141,440,5,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0
1308,plugins/saas-packs/vastai-pack/skills/vastai-upgrade-migration/SKILL.md,saas-packs,vastai-pack,119,403,7,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0
1309,plugins/saas-packs/vastai-pack/skills/vastai-webhooks-events/SKILL.md,saas-packs,vastai-pack,199,645,5,0,1,2,5,4,0,0,0,0,0,0,0,0,0,0
1310,plugins/saas-packs/vercel-pack/skills/vercel-advanced-troubleshooting/SKILL.md,saas-packs,vercel-pack,57,213,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1311,plugins/saas-packs/vercel-pack/skills/vercel-architecture-variants/SKILL.md,saas-packs,vercel-pack,58,206,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1312,plugins/saas-packs/vercel-pack/skills/vercel-ci-integration/SKILL.md,saas-packs,vercel-pack,53,185,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1313,plugins/saas-packs/vercel-pack/skills/vercel-common-errors/SKILL.md,saas-packs,vercel-pack,55,401,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1314,plugins/saas-packs/vercel-pack/skills/vercel-cost-tuning/SKILL.md,saas-packs,vercel-pack,57,205,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1315,plugins/saas-packs/vercel-pack/skills/vercel-data-handling/SKILL.md,saas-packs,vercel-pack,74,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,plugins/saas-packs/vercel-pack/skills/vercel-debug-bundle/SKILL.md,saas-packs,vercel-pack,58,208,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1317,plugins/saas-packs/vercel-pack/skills/vercel-deploy-integration/SKILL.md,saas-packs,vercel-pack,84,503,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1318,plugins/saas-packs/vercel-pack/skills/vercel-deploy-preview/SKILL.md,saas-packs,vercel-pack,75,430,4,4,0,0,2,0,3,0,0,0,0,0,0,0,0,1
1319,plugins/saas-packs/vercel-pack/skills/vercel-edge-functions/SKILL.md,saas-packs,vercel-pack,73,226,5,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0
1320,plugins/saas-packs/vercel-pack/skills/vercel-enterprise-rbac/SKILL.md,saas-packs,vercel-pack,60,409,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1321,plugins/saas-packs/vercel-pack/skills/vercel-hello-world/SKILL.md,saas-packs,vercel-pack,96,319,5,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0
1322,plugins/saas-packs/vercel-pack/skills/vercel-incident-runbook/SKILL.md,saas-packs,vercel-pack,59,428,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1323,plugins/saas-packs/vercel-pack/skills/vercel-install-auth/SKILL.md,saas-packs,vercel-pack,91,319,5,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0
1324,plugins/saas-packs/vercel-pack/skills/vercel-known-pitfalls/SKILL.md,saas-packs,vercel-pack,59,415,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1325,plugins/saas-packs/vercel-pack/skills/vercel-load-scale/SKILL.md,saas-packs,vercel-pack,60,436,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1326,plugins/saas-packs/vercel-pack/skills/vercel-local-dev-loop/SKILL.md,saas-packs,vercel-pack,55,206,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1327,plugins/saas-packs/vercel-pack/skills/vercel-migration-deep-dive/SKILL.md,saas-packs,vercel-pack,63,445,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1328,plugins/saas-packs/vercel-pack/skills/vercel-multi-env-setup/SKILL.md,saas-packs,vercel-pack,57,210,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1329,plugins/saas-packs/vercel-pack/skills/vercel-observability/SKILL.md,saas-packs,vercel-pack,58,213,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1330,plugins/saas-packs/vercel-pack/skills/vercel-performance-tuning/SKILL.md,saas-packs,vercel-pack,60,427,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1331,plugins/saas-packs/vercel-pack/skills/vercel-policy-guardrails/SKILL.md,saas-packs,vercel-pack,60,436,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1332,plugins/saas-packs/vercel-pack/skills/vercel-prod-checklist/SKILL.md,saas-packs,vercel-pack,54,181,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1333,plugins/saas-packs/vercel-pack/skills/vercel-rate-limits/SKILL.md,saas-packs,vercel-pack,52,183,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1334,plugins/saas-packs/vercel-pack/skills/vercel-reference-architecture/SKILL.md,saas-packs,vercel-pack,59,448,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1335,plugins/saas-packs/vercel-pack/skills/vercel-reliability-patterns/SKILL.md,saas-packs,vercel-pack,60,449,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1336,plugins/saas-packs/vercel-pack/skills/vercel-sdk-patterns/SKILL.md,saas-packs,vercel-pack,54,196,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1337,plugins/saas-packs/vercel-pack/skills/vercel-security-basics/SKILL.md,saas-packs,vercel-pack,52,181,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1338,plugins/saas-packs/vercel-pack/skills/vercel-upgrade-migration/SKILL.md,saas-packs,vercel-pack,58,208,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1339,plugins/saas-packs/vercel-pack/skills/vercel-webhooks-events/SKILL.md,saas-packs,vercel-pack,57,204,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1340,plugins/saas-packs/windsurf-pack/skills/windsurf-advanced-troubleshooting/SKILL.md,saas-packs,windsurf-pack,263,869,8,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
1341,plugins/saas-packs/windsurf-pack/skills/windsurf-architecture-variants/SKILL.md,saas-packs,windsurf-pack,125,490,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1342,plugins/saas-packs/windsurf-pack/skills/windsurf-ci-integration/SKILL.md,saas-packs,windsurf-pack,124,353,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1343,plugins/saas-packs/windsurf-pack/skills/windsurf-common-errors/SKILL.md,saas-packs,windsurf-pack,112,326,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
1344,plugins/saas-packs/windsurf-pack/skills/windsurf-core-workflow-a/SKILL.md,saas-packs,windsurf-pack,76,450,4,4,0,0,2,0,3,0,0,0,0,0,0,0,0,1
1345,plugins/saas-packs/windsurf-pack/skills/windsurf-core-workflow-b/SKILL.md,saas-packs,windsurf-pack,78,436,5,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0
1346,plugins/saas-packs/windsurf-pack/skills/windsurf-cost-tuning/SKILL.md,saas-packs,windsurf-pack,125,622,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,plugins/saas-packs/windsurf-pack/skills/windsurf-data-handling/SKILL.md,saas-packs,windsurf-pack,156,519,7,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1348,plugins/saas-packs/windsurf-pack/skills/windsurf-debug-bundle/SKILL.md,saas-packs,windsurf-pack,118,435,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
1349,plugins/saas-packs/windsurf-pack/skills/windsurf-deploy-integration/SKILL.md,saas-packs,windsurf-pack,153,473,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1350,plugins/saas-packs/windsurf-pack/skills/windsurf-enterprise-rbac/SKILL.md,saas-packs,windsurf-pack,106,521,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,plugins/saas-packs/windsurf-pack/skills/windsurf-hello-world/SKILL.md,saas-packs,windsurf-pack,96,318,5,0,3,0,3,3,0,0,0,0,2,0,0,0,0,0
1352,plugins/saas-packs/windsurf-pack/skills/windsurf-incident-runbook/SKILL.md,saas-packs,windsurf-pack,209,764,10,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0
1353,plugins/saas-packs/windsurf-pack/skills/windsurf-install-auth/SKILL.md,saas-packs,windsurf-pack,91,311,5,1,2,0,4,2,0,0,0,0,0,0,0,0,0,0
1354,plugins/saas-packs/windsurf-pack/skills/windsurf-known-pitfalls/SKILL.md,saas-packs,windsurf-pack,130,648,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1355,plugins/saas-packs/windsurf-pack/skills/windsurf-load-scale/SKILL.md,saas-packs,windsurf-pack,275,883,9,0,2,2,5,3,0,0,0,0,0,0,0,0,0,0
1356,plugins/saas-packs/windsurf-pack/skills/windsurf-local-dev-loop/SKILL.md,saas-packs,windsurf-pack,119,409,6,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0
1357,plugins/saas-packs/windsurf-pack/skills/windsurf-migration-deep-dive/SKILL.md,saas-packs,windsurf-pack,251,823,10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
1358,plugins/saas-packs/windsurf-pack/skills/windsurf-multi-env-setup/SKILL.md,saas-packs,windsurf-pack,188,766,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1359,plugins/saas-packs/windsurf-pack/skills/windsurf-observability/SKILL.md,saas-packs,windsurf-pack,115,593,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
1360,plugins/saas-packs/windsurf-pack/skills/windsurf-performance-tuning/SKILL.md,saas-packs,windsurf-pack,166,578,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1361,plugins/saas-packs/windsurf-pack/skills/windsurf-policy-guardrails/SKILL.md,saas-packs,windsurf-pack,129,547,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1362,plugins/saas-packs/windsurf-pack/skills/windsurf-prod-checklist/SKILL.md,saas-packs,windsurf-pack,121,512,3,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0
1363,plugins/saas-packs/windsurf-pack/skills/windsurf-rate-limits/SKILL.md,saas-packs,windsurf-pack,149,591,4,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0
1364,plugins/saas-packs/windsurf-pack/skills/windsurf-reference-architecture/SKILL.md,saas-packs,windsurf-pack,188,715,8,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1365,plugins/saas-packs/windsurf-pack/skills/windsurf-reliability-patterns/SKILL.md,saas-packs,windsurf-pack,119,533,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1366,plugins/saas-packs/windsurf-pack/skills/windsurf-sdk-patterns/SKILL.md,saas-packs,windsurf-pack,147,482,6,0,4,0,3,5,0,0,0,0,0,0,0,0,0,0
1367,plugins/saas-packs/windsurf-pack/skills/windsurf-security-basics/SKILL.md,saas-packs,windsurf-pack,141,440,5,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0
1368,plugins/saas-packs/windsurf-pack/skills/windsurf-upgrade-migration/SKILL.md,saas-packs,windsurf-pack,119,403,7,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0
1369,plugins/saas-packs/windsurf-pack/skills/windsurf-webhooks-events/SKILL.md,saas-packs,windsurf-pack,177,592,5,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
